Id,poss_ids,ptTouches,ptDefPen,ptDef3rd,ptMid3rd,ptAtt3rd,ptAttPen,ptLive,ptoAtt,ptoSucc,ptoSuccPer,ptoTkld,ptoTlkdPer,pcCarries,pcToDist,pcPrgDist,pcPrgC,pc13,pcCPA,pcMis,pcDis,prRec,prPrgR
972aeb2a,3093,223,1239,1720,142,15,3093,15,10,66.7,4,26.7,1992,9002,5201,16,22,1,22,13,2297,6
1c7012b8,2650,100,581,1398,696,67,2650,46,21,45.7,20,43.5,1675,10194,5139,75,70,16,31,22,1928,64
79300479,2326,24,244,926,1173,165,2324,81,37,45.7,38,46.9,1563,8190,3514,91,83,37,53,58,1827,202
35e413f1,2456,120,633,1165,676,64,2456,22,9,40.9,12,54.5,1321,4867,2672,44,34,9,26,9,1675,162
bc7dc64d,1952,37,182,474,1310,271,1946,122,49,40.2,54,44.3,1223,7180,3728,155,68,72,56,53,1393,508
67ac5bb8,2447,321,1049,1176,234,42,2447,5,2,40.0,2,40.0,1447,6001,3455,13,37,1,12,3,1702,8
98ea5115,1099,764,1060,39,0,0,1099,0,0,,0,,728,3442,1992,0,0,0,1,0,637,0
fed7cb61,1282,29,143,541,611,184,1281,42,16,38.1,19,45.2,686,3077,1532,55,36,23,54,35,918,191
48a5a5d6,1241,12,96,315,844,196,1241,114,40,35.1,61,53.5,856,5863,2981,127,49,82,54,41,956,345
51cf8561,1729,46,335,885,519,28,1729,14,7,50.0,5,35.7,1013,4792,2334,40,28,7,10,15,1178,58
38ceb24a,912,15,105,318,502,121,912,47,25,53.2,16,34.0,591,3651,1732,66,43,27,47,39,650,155
b66315ae,782,16,75,247,472,139,782,75,35,46.7,30,40.0,489,2654,1146,38,21,25,61,38,567,155
dc3e663e,716,25,189,367,167,15,716,3,2,66.7,1,33.3,362,1264,681,4,8,1,8,2,462,16
b3af9be1,824,37,192,389,248,31,824,12,4,33.3,7,58.3,469,2158,1064,17,14,3,13,3,520,37
a53649b7,371,5,18,148,207,75,371,30,8,26.7,15,50.0,236,1195,497,22,12,11,38,18,275,77
45db685d,871,25,154,479,239,5,871,5,2,40.0,3,60.0,521,1941,945,8,11,0,5,4,671,8
529f49ab,707,23,138,423,154,6,707,13,9,69.2,2,15.4,453,2227,1129,15,18,1,8,8,528,10
466fb2c5,197,140,186,11,0,0,197,0,0,,0,,137,697,399,0,0,0,1,0,104,0
17695062,253,1,21,106,127,19,253,7,3,42.9,3,42.9,154,827,472,11,8,1,6,4,189,18
6412cc03,184,2,14,76,97,20,183,9,2,22.2,6,66.7,111,561,298,12,3,6,7,5,141,30
c5bdb6e3,188,8,30,67,96,13,188,7,1,14.3,6,85.7,129,729,281,9,5,4,11,4,128,26
41034650,79,0,11,51,17,1,79,1,1,100.0,0,0.0,61,249,121,0,3,0,0,1,61,5
839c14e1,69,0,10,47,12,0,69,0,0,,0,,37,139,69,0,0,0,0,0,56,6
47a34c4f,45,1,9,30,6,1,45,0,0,,0,,27,148,62,1,0,0,1,0,37,0
7f94982c,20,0,0,9,11,2,20,1,0,0.0,0,0.0,16,123,66,2,2,0,0,0,17,1
